1156,001100100101000011
1158,001100100101000100
1160,001100100101000101
1163,001100100101000110
1166,001100100101000111
1167,001100100101001000
1174,001100100101001001
1177,001100100101001010
1187,001100100101001011
1188,001100100101001110
1204,001100100101001111
1207,001100100101010000
1221,001100100101010001
1222,001100100101010010
1226,001100100101010011
1228,001100100101010100
1231,001100100101010101
1234,001100100101010110
1239,001100100101010111
1241,001100100101011000
1243,001100100101011001
1247,001100100101011010
1249,001100100101011011
1252,001100100101011100
1253,001100100101011101
1254,001100100101011110
1266,001100100101011111
1271,001100100101100010
1272,001100100101100011
1279,001100100101100100
1281,001100100101100101
1283,001100100101100110
1284,001100100101100111
1286,001100100101101000
1288,001100100101101001
1291,001100100101101100
1292,001100100101101101
1295,001100100101110000
1300,001100100101110001
1301,001100100101110010
1307,001100100101110011
1308,001100100101111010
1311,001100100101111011
1312,001100100101111100
1313,001100100101111101
1314,001100100101111110
1315,001100100101111111
1321,001100100110001000
1322,001100100110001001
1323,001100100110001010
1324,001100100110001011
1325,001100100110001100
1327,001100100110001101
1331,001100100110010010
1333,001100100110010011
1335,001100100110010100
1337,001100100110010101
1338,001100100110010110
1339,001100100110010111
1345,001100100110011010
1349,001100100110011011
1353,001100100110100100
1355,001100100110100101
1357,001100100110101000
1358,001100100110101001
1362,001100100110101010
1363,001100100110101011
1365,001100100110101100
1366,001100100110101101
1367,001100100110101110
1370,001100100110101111
1373,001100100110110000
1376,001100100110110001
1382,001100100110110010
1394,001100100110110011
1402,001100100110110100
1422,001100100110110101
1424,001100100110110110
1427,001100100110110111
1429,001100100110111000
1435,001100100110111001
1437,001100100110111100
1439,001100100110111101
1453,001100100110111110
1454,001100100110111111
1461,001100100111000000
1467,001100100111000001
1470,001100100111000010
1473,001100100111000011
1476,001100100111000100
1478,001100100111000101
1479,001100100111000110
1482,001100100111000111
1483,001100100111001000
1495,001100100111001001
1496,001100100111001100
1499,001100100111001101
1509,001100100111010000
1514,001100100111010001
1519,001100100111010100
1522,001100100111010101
1525,001100100111010110
1526,001100100111010111
1527,001100100111011000
1532,001100100111011001
1540,001100100111011010
1551,001100100111011011
1558,001100100111011100
1564,001100100111011101
1573,001100100111011110
1591,001100100111011111
1595,001100100111100000
1623,001100100111100001
1624,001100100111100100
1636,001100100111100101
1656,001100100111100110
1717,001100100111100111
1756,001100100111101100
1761,001100100111101101
1775,001100100111101110
1777,001100100111101111
1784,001100100111110000
1797,001100100111110001
1842,001100100111110010
1845,001100100111110011
1858,001100100111110100
1868,001100100111110101
1872,001100100111110110
1875,001100100111110111
1881,001100100111111000
1883,001100100111111001
1897,001100100111111010
1898,001100100111111011
1899,001100100111111100
1904,001100100111111101
1907,001100100111111110
1913,001100100111111111
1914,001100101000000010
1916,001100101000000011
1917,001100101000000100
1922,001100101000000101
1923,001100101000000110
1927,001100101000000111
1930,001100101000001000
1933,001100101000001001
1940,001100101000001010
1942,001100101000001011
1944,001100101000001100
1946,001100101000001101
1947,001100101000001110
1950,001100101000001111
1954,001100101000010010
1957,001100101000010011
1958,001100101000010100
1961,001100101000010101
1963,001100101000010110
1972,001100101000010111
1974,001100101000011000
1979,001100101000011001
1981,001100101000011100
1985,001100101000011101
1986,001100101000011110
1987,001100101000011111
1992,001100101000100010
1998,001100101000100011
2001,001100101000100110
2004,001100101000100111
2006,001100101000101010
2007,001100101000101011
2009,001100101000101110
2011,001100101000101111
2012,001100101000110000
2013,001100101000110001
2014,001100101000110010
2019,001100101000110011
2025,001100101000110110
2026,001100101000110111
2030,001100101000111010
2033,001100101000111011
2034,001100101000111100
2036,001100101000111101
2037,001100101000111110
2041,001100101000111111
2043,001100101001000000
2045,001100101001000001
2053,001100101001000010
2063,001100101001000011
2074,001100101001000110
2497,001100101001000111
3079,001100101001001000
3388,001100101001001001
3456,001100101001001010
3527,001100101001001011
3569,001100101001001100
3611,001100101001001101
3659,001100101001001110
3672,001100101001001111
3713,001100101001010000
3727,001100101001010001
3757,001100101001010010
3786,001100101001010011
3816,001100101001010100
3822,001100101001010101
3844,001100101001010110
3852,001100101001010111
3853,001100101001011000
3869,001100101001011001
3871,001100101001011010
3876,001100101001011011
3885,001100101001011100
3886,001100101001011101
3887,001100101001011110
3907,001100101001011111
3924,001100101010000100
3933,001100101010000101
3946,001100101010000110
3951,001100101010000111
3955,001100101010001000
3962,001100101010001001
3999,001100101010001100
4003,001100101010001101
4006,001100101010001110
4018,001100101010001111
4023,001100101011101000
4024,001100101011101001
4028,001100101011101010
4034,001100101011101011
4065,001111101010010000
48,0011111010101000000
52,0011111010101000001
53,0011111010101000100
56,0011111010101000101
65,0011111010101010100
70,0011111010101010101
72,0011111010101011010
88,0011111010101011011
90,0011111010101111100
102,0011111010101111101
104,0011111010110001100
117,0011111010110001101
119,0011111010110011000
121,0011111010110011001
122,0011111010110011010
128,0011111010110011011
133,0011111010110101000
135,0011111010110101001
136,0011111010110101100
138,0011111010110101101
141,0011111010110101110
146,0011111010110101111
147,0011111010110110100
149,0011111010110110101
150,0011111010110110110
153,0011111010110110111
158,0011111010111000000
161,0011111010111000001
163,0011111010111000100
170,0011111010111000101
172,0011111010111001100
176,0011111010111001101
179,0011111010111010100
182,0011111010111010101
187,0011111010111011010
191,0011111010111011011
198,0011111010111100110
199,0011111010111100111
203,0011111010111110000
210,0011111010111110001
213,0011111010111111110
215,0011111010111111111
222,0011111011000000110
229,0011111011000000111
230,0011111011000001100
252,0011111011000001101
255,0011111011000101000
256,0011111011000101001
257,0011111011000101010
259,0011111011000101011
261,0011111011000101110
262,0011111011000101111
276,0011111011000110010
279,0011111011000110011
280,0011111011000111100
283,0011111011000111101
289,0011111011001001110
294,0011111011001001111
297,0011111011001011100
299,0011111011001011101
300,0011111011001100000
311,0011111011001100001
320,0011111011001111100
329,0011111011001111101
331,0011111011010001000
332,0011111011010001001
333,0011111011010001010
336,0011111011010001011
339,0011111011010010000
344,0011111011010010001
352,0011111011010011000
357,0011111011010011001
364,0011111011010100010
365,0011111011010100011
366,0011111011010101000
368,0011111011010101001
372,0011111011010110010
375,0011111011010110011
377,0011111011010110100
381,0011111011010110101
384,0011111011010111010
386,0011111011010111011
389,0011111011010111110
390,0011111011010111111
392,0011111011011000110
393,0011111011011000111
395,0011111011011001000
396,0011111011011001001
397,0011111011011001010
398,0011111011011001011
404,0011111011011001110
406,0011111011011001111
408,0011111011011011000
413,0011111011011011001
414,0011111011011011010
416,0011111011011011011
423,0011111011011100000
455,0011111011011100001
459,0011111011100001110
462,0011111011100001111
468,0011111011100100010
475,0011111011100100011
479,0011111011100101110
487,0011111011100101111
489,0011111011100111010
492,0011111011100111011
496,0011111011100111110
506,0011111011100111111
511,0011111011101011000
512,0011111011101011001
516,0011111011101011100
522,0011111011101011101
525,0011111011101100100
541,0011111011101100101
551,0011111011101111110
553,0011111011101111111
555,0011111011110000100
565,0011111011110000101
577,0011111011110011000
580,0011111011110011001
584,0011111011110011100
585,0011111011110011101
588,0011111011110011110
590,0011111011110011111
592,0011111011110100100
595,0011111011110100101
596,0011111011110101000
598,0011111011110101001
602,0011111011110101010
607,0011111011110101011
611,0011111011110110010
612,0011111011110110011
614,0011111011110110100
620,0011111011110110101
621,0011111011110111110
622,0011111011110111111
623,0011111011111000000
628,0011111011111000001
630,0011111011111001100
633,0011111011111001101
634,0011111011111010000
636,0011111011111010001
638,0011111011111010100
639,0011111011111010101
642,0011111011111011000
646,0011111011111011001
670,0011111011111110110
675,0011111011111110111
