562,001011111110011
575,000100010000011
579,000100010000101
581,001011111110100
585,000100010001000
586,000100010001001
587,000100010001010
589,001011111110101
591,000100010001011
596,001011111110110
598,000100010001101
599,001011111110111
601,001011111111000
602,000100010001110
604,000100010010000
606,000100010010001
607,000100010010010
608,000100010010011
609,001011111111001
614,001011111111010
617,000100010010101
624,001011111111011
625,000100010010111
626,000100010011000
630,001011111111100
635,000100010011011
636,000100010011100
641,000100010011110
642,000100010011111
644,000100010100000
652,001011111111101
662,000100010100100
664,000100010100101
669,000100010100111
671,000100010101000
680,000100010101010
686,000100010101101
687,000100010101110
692,000100010110000
695,000100010110001
696,000100010110010
698,000100010111000
700,000100010111001
711,000100010111101
712,000100010111110
716,000100011000000
734,000100011001000
735,000100011001001
736,000100011001010
744,000100011001110
747,000100011001111
752,000100011010011
753,000100011010100
755,000100011010101
759,000100011011001
763,000100011011100
775,000100011011111
776,000100011100010
780,000100011100011
787,000100011101100
788,000100011101101
789,000100011101110
790,000100011101111
793,000100011110001
804,000100011111000
810,000100011111001
812,000100011111100
813,000100011111101
815,000100100000000
819,000100100000100
831,000100100001100
834,000100100001101
835,000100100010000
845,000100100010010
850,000100100010011
854,000100100011001
855,000100100011100
858,000100100011101
859,000100100100100
863,000100100100101
866,000100100101001
873,000100100101011
878,000100100101101
885,000100100110010
891,000100100111100
896,000100100111101
897,000100100111110
902,000100100111111
904,000100101000110
907,000100101000111
909,000100101001100
913,000100101001101
918,000100101010010
922,000100101010100
928,000100101010101
934,000100101101000
935,000100101101001
936,000100101101010
961,000100101110010
968,000100101110011
984,000100110000110
1037,000100110111110
1040,000100110111111
1060,000100111001101
1066,000100111010011
1069,000100111010100
1072,000100111010101
1074,000100111011010
1075,000100111011011
1086,000100111011110
1087,000100111011111
1094,000100111100001
1096,000100111100010
1103,000100111100101
1104,000100111100110
1105,000100111100111
1107,000100111101000
1108,000100111101001
1115,000100111101101
1125,000100111110001
1127,000100111110100
1130,000100111110110
1137,000100111110111
1138,000100111111000
1142,000100111111001
1149,000100111111101
1150,000100111111110
1151,000100111111111
1158,000101000000011
1164,000101000000110
1176,000101000001101
1177,000101000001110
1183,000101000010000
1186,000101000010001
1200,000101000010111
1204,000101000011000
1205,000101000011001
1207,000101000011011
1209,000101000011100
1211,000101000011101
1213,000101000011111
1214,000101000100000
1222,000101000100011
1224,000101000100100
1227,000101000100110
1229,000101000100111
1231,000101000101000
1232,000101000101001
1241,000101000110000
1242,000101000110001
1243,000101000110010
1244,000101000110011
1251,000101000110101
1263,000101000110111
1264,000101000111000
1265,000101000111001
1267,000101000111010
1277,000101000111101
1279,000101000111110
1283,000101001000000
1292,000101001000010
1294,000101001000011
1295,000101001000100
1305,000101001000110
1310,000101001001000
1311,000101001001001
1313,000101001001010
1317,000101001001100
1321,000101001001101
1324,000101001001111
1328,000101001010000
1331,000101001010010
1333,000101001010011
1335,000101001010100
1341,000101001010111
1343,000101001011000
1345,000101001011001
1348,000101001011010
1349,000101001011011
1351,000101001011110
1353,000101001011111
1355,000101001100001
1357,000101001100010
1361,000101001100011
1364,000101001100101
1368,000101001100111
1370,000101001101000
1372,000101001101001
1374,000101001101100
1380,000101001101101
1381,000101001101110
1385,000101001110010
1387,000101001110011
1390,000101001110101
1392,000101001110110
1398,000101001111000
1399,000101001111001
1402,000101001111010
1415,000101001111100
1419,000101001111101
1431,000101010000011
1432,000101010000100
1435,000101010000101
1437,000101010001001
1438,000101010001010
1439,000101010001011
1445,000101010001111
1454,000101010010011
1458,000101010010101
1464,000101010011001
1467,000101010011011
1481,000101010011101
1487,000101010100001
1493,000101010100011
1494,000101010100100
1496,000101010100101
1512,000101010101010
1516,000101010101100
1523,000101010101111
1528,000101010110010
1533,000101010110011
1534,000101010110100
1546,000101010111011
1549,000101010111100
1555,000101010111110
1557,000101010111111
1559,000101011000000
1568,000101011000010
1569,000101011000011
1575,000101011000101
1577,000101011000110
1583,000101011001000
1585,000101011001001
1594,000101011001011
1601,000101011001111
1612,000101011010011
1615,000101011010100
1617,000101011010101
1621,000101011010111
1624,000101011011010
1630,000101011011100
1646,000101011100010
1650,000101011100100
1652,000101011100101
1656,000101011100110
1665,000101011101000
1669,000101011101010
1677,000101011101101
1680,000101011110000
1694,000101011110101
1695,000101011110110
1707,000101011111011
1718,000101011111111
1728,000101100000010
1731,000101100000100
1732,000101100000101
1736,000101100000111
1737,000101100001000
1738,000101100001001
1741,000101100001011
1743,000101100001100
1752,000101100010000
1754,000101100010001
1755,000101100010010
1764,000101100010100
1767,000101100010101
1768,000101100010110
1772,000101100011000
1776,000101100011010
1779,000101100011100
1780,000101100011101
1783,000101100011111
1784,000101100100010
1795,000101100100111
1804,000101100101110
1807,000101100101111
1832,000101100111110
1833,000101100111111
1835,000101101000001
1836,000101101000010
1838,000101101000011
1839,000101101000100
1840,000101101000101
1848,000101101001011
1850,000101101001100
1852,000101101001110
1853,000101101001111
1858,000101101010001
1859,000101101010010
1860,000101101010011
1866,000101101010100
1867,000101101010101
1873,000101101010111
1879,000101101011010
1886,000101101011110
1888,000101101100000
1894,000101101100010
1897,000101101100011
1900,000101101100110
1902,000101101100111
1915,000101101110100
1917,000101101110101
1922,000101101111001
1931,000101101111011
1938,000101110000000
1944,000101110000100
1956,000101110001001
1957,000101110001010
1958,000101110001011
1960,000101110001100
1961,000101110001101
1965,000101110001111
1966,000101110010000
1971,000101110010010
1986,000101110010110
1994,000101110011001
1995,000101110011010
2001,000101110011110
2002,000101110011111
2004,000101110100000
2005,000101110100001
2013,000101110100011
2026,000101110101010
2034,000101110101011
2036,000101110101101
2037,000101110101110
2045,000101110110100
2047,000101110110101
2051,000101110111000
2052,000101110111001
2056,000101110111100
2058,000101110111101
2067,000101111000001
2070,000101111001001
2074,000101111001011
2080,000101111001100
2086,000101111001110
2090,000101111001111
2096,000101111010001
2099,000101111010011
2100,000101111010100
2103,000101111010110
2108,000101111010111
2113,000101111011010
2115,000101111011011
2120,000101111011101
2123,000101111011111
2129,000101111100001
2130,000101111100010
2141,000101111101000
2142,000101111101001
2144,000101111101010
2146,000101111101011
2155,000101111110000
2157,000101111110001
2158,000101111110010
2182,000101111110111
2183,000101111111000
2187,000101111111001
2191,000101111111011
2196,000101111111100
2208,000101111111111
2212,000111000000000
2218,000111000000011
2219,000111000000100
2224,000111000000110
2240,000111000001010
2257,000111000001110
2276,000111000010100
2284,000111000010110
2288,000111000010111
2293,000111000011001
2300,000111000011010
2316,000111000100000
2318,000111000100001
2320,000111000100011
2321,000111000100100
2323,000111000100101
2324,000111000100110
2341,000111000101011
2343,000111000101100
2345,000111000101101
2358,000111000110001
2367,000111000110011
2381,000111000111001
2397,000111000111111
2403,000111001000000
2413,000111001000100
2415,000111001000101
2444,000111001001101
2446,000111001001111
2447,000111001010000
2450,000111001010010
2472,000111001010110
2473,000111001010111
2481,000111001011010
2482,000111001011011
2493,000111001011110
2498,000111001100000
2506,000111001100010
2507,000111001100011
2513,000111001100101
2520,000111001100110
2562,000111001101110
2567,000111001110000
2570,000111001110001
2590,000111001110111
2595,000111001111010
2600,000111001111101
2623,000111010000010
2640,000111010000110
2641,000111010000111
2646,000111010001001
2651,000111010001011
2669,000111010001110
2697,000111010010100
2702,000111010010110
2705,000111010010111
2709,000111010011000
2718,000111010011010
2719,000111010011011
2755,000111010100001
2771,000111010100100
2776,000111010100110
2778,000111010100111
2789,000111010101010
2796,000111010101100
2797,000111010101101
2805,000111010101110
2806,000111010101111
2808,000111010110001
2811,000111010110010
2832,000111010111001
2841,000111010111011
2860,000111010111110
2865,000111010111111
2879,000111011000011
2898,000111011000101
2913,000111011001000
2969,000111011010010
2993,000111011010110
3012,000111011011011
3069,000111011011111
3081,000111011100010
3102,000111011100011
3110,000111011100101
8048,000111100001011
8056,000111100001101
8080,000111100010010
8084,000111100010100
8095,000111100010110
8100,000111100011000
8105,000111100011001
8111,000111100011011
8127,000111100011111
8130,000111100100000
8131,000111100100001
8136,000111100100110
8141,000111100101000
8155,000111100101100
8159,000111100101110
8164,000111100110000
8167,000111100110001
8171,000111100110011
8187,000111100110111
8197,000111100111010
8200,000111100111011
8207,000111100111101
8211,000111100111111
8215,000111101000010
8219,000111101000100
8221,000111101000110
8227,000111101001011
8234,000111101001110
8236,000111101010000
8240,000111101010001
8241,000111101010010
8245,000111101010100
8253,000111101010111
8255,000111101011000
8267,000111101011011
8277,000111101011110
8283,000111101100000
8284,000111101100001
8288,000111101100011
8294,000111101100101
8298,000111101101001
8302,000111101101110
8309,000111101101111
8313,000111101110001
8314,000111101110010
8318,000111101110011
8323,000111101110111
8330,000111101111000
8332,000111101111010
8335,000111101111011
38,0000111100101000
47,0000111100101001
52,0000111100101110
53,0000111100101111
55,0000111100111000
63,0000111100111001
65,0000111100111110
72,0000111100111111
73,0000111101000000
76,0000111101000001
79,0000111101000110
84,0000111101000111
87,0000111101001100
88,0000111101001101
92,0000111101010000
97,0000111101010001
99,0000111101010010
101,0000111101010011
105,0000111101011010
109,0000111101011011
110,0000111101011110
112,0000111101011111
117,0000111101100000
121,0000111101100001
126,0000111101100100
129,0000111101100101
134,0000111101101010
138,0000111101101011
145,0000111101110010
146,0000111101110011
148,0000111101110100
156,0000111101110101
164,0000111101111110
172,0000111101111111
179,0000111110010010
181,0000111110010011
184,0000111110010100
185,0000111110010101
190,0000111110011010
194,0000111110011011
195,0000111110011100
198,0000111110011101
200,0000111110011110
202,0000111110011111
205,0000111110100000
209,0000111110100001
210,0000111110100010
212,0000111110100011
214,0000111110101100
215,0000111110101101
217,0000111110101110
220,0000111110101111
223,0000111110110010
230,0000111110110011
231,0000111110111010
232,0000111110111011
236,0000111110111110
237,0000111110111111
238,0000111111000000
240,0000111111000001
241,0000111111000010
242,0000111111000011
248,0000111111001000
254,0000111111001001
259,0000111111010100
260,0000111111010101
262,0000111111010110
265,0000111111010111
268,0000111111011010
271,0000111111011011
273,0000111111011100
279,0000111111011101
287,0000111111101100
288,0000111111101101
289,0000111111101110
290,0000111111101111
293,0000111111110000
294,0000111111110001
300,0000111111110100
304,0000111111110101
311,0000111111111100
316,0000111111111101
321,0001000000001000
324,0001000000001001
325,0001000000001010
328,0001000000001011
329,0001000000001110
336,0001000000001111
338,0001000000010110
350,0001000000010111
352,0001000000100000
360,0001000000100001
362,0001000000101010
363,0001000000101011
369,0001000000110110
375,0001000000110111
382,0001000001000010
390,0001000001000011
392,0001000001001100
393,0001000001001101
394,0001000001001110
400,0001000001001111
404,0001000001010110
408,0001000001010111
417,0001000001100010
419,0001000001100011
421,0001000001100100
425,0001000001100101
428,0001000001101100
429,0001000001101101
434,0001000001110010
437,0001000001110011
442,0001000001111010
444,0001000001111011
446,0001000001111100
447,0001000001111101
450,0001000001111110
451,0001000001111111
452,0001000010000100
453,0001000010000101
457,0001000010001010
459,0001000010001011
460,0001000010010000
464,0001000010010001
466,0001000010010110
467,0001000010010111
469,0001000010011010
472,0001000010011011
475,0001000010011100
476,0001000010011101
477,0001000010011110
488,0001000010011111
491,0001000010100100
492,0001000010100101
494,0001000010100110
496,0001000010100111
497,0001000010101000
498,0001000010101001
502,0001000010101100
504,0001000010101101
506,0001000010110100
510,0001000010110101
511,0001000010111010
513,0001000010111011
516,0001000010111110
526,0001000010111111
532,0001000011001010
533,0001000011001011
534,0001000011001100
535,0001000011001101
536,0001000011001110
537,0001000011001111
538,0001000011010000
556,0001000011010001
558,0001000011110100
563,0001000011110101
564,0001000011111010
566,0001000011111011
568,0001000011111100
569,0001000011111101
571,0001000011111110
572,0001000011111111
574,0001000100000100
576,0001000100000101
577,0001000100001000
580,0001000100001001
582,0001000100001100
583,0001000100001101
584,0001000100001110
590,0001000100001111
592,0001000100011000
595,0001000100011001
603,0001000100011110
605,0001000100011111
616,0001000100101000
618,0001000100101001
622,0001000100101100
623,0001000100101101
628,0001000100110010
629,0001000100110011
633,0001000100110100
634,0001000100110101
640,0001000100111010
651,0001000100111011
653,0001000101000010
654,0001000101000011
657,0001000101000100
660,0001000101000101
661,0001000101000110
665,0001000101000111
666,0001000101001100
667,0001000101001101
672,0001000101010010
679,0001000101010011
681,0001000101010110
684,0001000101010111
685,0001000101011000
688,0001000101011001
689,0001000101011110
694,0001000101011111
697,0001000101100110
699,0001000101100111
701,0001000101110100
703,0001000101110101
705,0001000101110110
706,0001000101110111
707,0001000101111000
708,0001000101111001
714,0001000101111110
715,0001000101111111
719,0001000110000010
720,0001000110000011
722,0001000110001000
725,0001000110001001
726,0001000110001010
727,0001000110001011
728,0001000110001100
729,0001000110001101
732,0001000110001110
733,0001000110001111
737,0001000110010110
746,0001000110010111
751,0001000110100100
757,0001000110100101
758,0001000110110000
764,0001000110110001
768,0001000110111010
770,0001000110111011
771,0001000110111100
779,0001000110111101
791,0001000111100000
792,0001000111100001
798,0001000111101100
799,0001000111101101
801,0001000111101110
816,0001000111101111
817,0001001000000010
822,0001001000000011
823,0001001000001010
827,0001001000001011
837,0001001000100010
841,0001001000100011
851,0001001000110000
852,0001001000110001
865,0001001001010000
868,0001001001010001
869,0001001001010100
870,0001001001010101
874,0001001001011000
877,0001001001011001
887,0001001001100110
903,0001001001100111
921,0001001010100110
927,0001001010100111
940,0001001011010110
947,0001001011010111
991,0001001100001110
1008,0001001100001111
1053,0001001110011000
1062,0001001110011001
1065,0001001110100100
1077,0001001110100101
1078,0001001110111000
1079,0001001110111001
1080,0001001110111010
1083,0001001110111011
1090,0001001111000000
1091,0001001111000001
1098,0001001111000110
1100,0001001111000111
1101,0001001111001000
1110,0001001111001001
1113,0001001111011000
1120,0001001111011001
1121,0001001111100000
1124,0001001111100001
1129,0001001111101010
1143,0001001111101011
1144,0001001111110100
1145,0001001111110101
1146,0001001111110110
1147,0001001111110111
1148,0001001111111000
1152,0001001111111001
1156,0001010000000100
1157,0001010000000101
1165,0001010000001110
1167,0001010000001111
1168,0001010000010000
1171,0001010000010001
1172,0001010000010010
1173,0001010000010011
1174,0001010000011000
1179,0001010000011001
1181,0001010000011110
1184,0001010000011111
1187,0001010000100100
1188,0001010000100101
1191,0001010000100110
1193,0001010000100111
1194,0001010000101000
1195,0001010000101001
1196,0001010000101010
1197,0001010000101011
1198,0001010000101100
1199,0001010000101101
1206,0001010000110100
1210,0001010000110101
1212,0001010000111100
1216,0001010000111101
1217,0001010001000010
1219,0001010001000011
1220,0001010001000100
1221,0001010001000101
1226,0001010001001010
1230,0001010001001011
1233,0001010001010100
1234,0001010001010101
1237,0001010001010110
1238,0001010001010111
1245,0001010001101000
1247,0001010001101001
1257,0001010001101100
1261,0001010001101101
1268,0001010001110110
1271,0001010001110111
1275,0001010001111000
1280,0001010001111001
1281,0001010001111110
1285,0001010001111111
1286,0001010010000010
1290,0001010010000011
1300,0001010010001010
1304,0001010010001011
1306,0001010010001110
1307,0001010010001111
1314,0001010010010110
1316,0001010010010111
1323,0001010010011100
1325,0001010010011101
1330,0001010010100010
1332,0001010010100011
1338,0001010010101010
1339,0001010010101011
1340,0001010010101100
1344,0001010010101101
1354,0001010011000000
1362,0001010011000001
1363,0001010011001000
1365,0001010011001001
1367,0001010011001100
1375,0001010011001101
1384,0001010011011110
1386,0001010011011111
1388,0001010011101000
1394,0001010011101001
1396,0001010011101110
1400,0001010011101111
1405,0001010011110110
1418,0001010011110111
1421,0001010011111100
1425,0001010011111101
1427,0001010011111110
1428,0001010011111111
1429,0001010100000100
1433,0001010100000101
1436,0001010100010000
1442,0001010100010001
1443,0001010100011100
1444,0001010100011101
1446,0001010100100000
1449,0001010100100001
1450,0001010100100010
1451,0001010100100011
1452,0001010100100100
