1733,0001100001011111
1734,0001100001100000
1738,0001100001100001
1741,0001100001100110
1747,0001100001101100
1749,0001100001101101
1751,0001100001110000
1754,0011101010000100
1765,0001100010000000
1772,0011101010000101
1774,0001100010000011
1776,0001100010000110
1779,0001100010000111
1781,0001100010001010
1788,0001100010010010
1789,0001100010010011
1792,0011101010001100
1798,0001100010011001
1800,0011101010001101
1801,0001100010100000
1809,0011101010010010
1810,0001100010101010
1811,0001100010101011
1812,0011101010010011
1813,0001100010101100
1814,0011101010010100
1818,0001100010101101
1821,0001100010101111
1822,0011101010010101
1827,0011101010011100
1828,0011101010011101
1835,0001100010110011
1838,0011101010100000
1840,0011101010100001
1841,0001100010111110
1847,0011101010100100
1851,0011101010100101
1860,0011101010101100
1861,0001100011000110
1862,0001100011000111
1863,0001100011010000
1868,0001100011010001
1871,0001100011011100
1875,0001100011011101
1879,0011101010101101
1883,0001100011100011
1886,0011101010110100
1890,0011101010110101
1891,0011101010110110
1894,0001100011110010
1901,0011101010110111
1902,0001100011110011
1903,0001100011110110
1910,0011101011000000
1914,0011101011000001
1918,0001100011110111
1921,0011101011000110
1924,0011101011000111
1928,0011101011001000
1932,0001100100000010
1942,0011101011001001
1949,0011101011010010
1954,0011101011010011
1958,0001100100000011
1961,0011101011011100
1969,0011101011011101
1980,0011101011100100
2084,0011101011100101
2087,0011101100010100
2092,0001100110011010
2093,0001100110011011
2095,0001100110011100
2096,0011101100010101
2103,0011101100011010
2108,0001100110101000
2109,0011101100011011
2111,0001100110101001
2112,0001100110101010
2114,0011101100011110
2116,0001100110110000
2117,0011101100011111
2118,0001100110110001
2122,0011101100100000
2124,0001100110110110
2125,0001100110110111
2127,0011101100100001
2128,0001100110111010
2129,0011101100100010
2134,0001100110111100
2136,0001100110111101
2138,0011101100100011
2140,0011101100100110
2142,0011101100100111
2147,0001100111001001
2173,0001100111001111
2191,0001100111010010
2196,0001100111010100
2206,0001100111010111
2217,0001100111011001
2231,0001100111011011
2259,0001100111100001
2262,0001100111100010
2279,0001100111100110
2282,0001100111101000
2290,0001100111101010
2293,0001100111101011
2302,0001100111101101
2317,0001100111110001
2344,0011101100101000
2361,0001100111110111
2368,0001100111111001
2378,0001100111111100
2384,0001100111111110
2404,0001101000000001
2414,0001101000000011
2433,0001101000000111
2438,0001101000001000
2440,0001101000001001
2442,0001101000001011
2447,0001101000001100
2463,0001101000010000
2466,0001101000010001
2471,0011101100101001
2472,0001101000010010
2476,0001101000010100
2482,0001101000010110
2487,0001101000011000
2488,0001101000011001
2491,0001101000011010
2492,0001101000011011
2493,0001101000011100
2508,0001101000100000
2522,0001101000100100
2524,0001101000100101
2534,0001101000101000
2535,0001101000101001
2537,0001101000101010
2538,0011101100101010
2548,0001101000101100
2564,0011101100101011
2575,0001101000110010
2577,0001101000110011
2579,0001101000110100
2586,0001101000110111
2587,0001101000111000
2588,0001101000111001
2602,0001101000111100
2606,0011101100101100
2608,0011101100101101
2616,0011101100101110
2629,0001101001000011
2632,0001101001000101
2633,0001101001000110
2643,0001101001001000
2655,0001101001001010
2657,0001101001001011
2659,0001101001001100
2681,0001101001010001
2701,0001101001010110
2707,0001101001010111
2710,0001101001011001
2714,0001101001011011
2719,0001101001011101
2721,0001101001011110
2731,0001101001100001
2753,0001101001100101
2762,0001101001101000
2765,0001101001101001
2767,0001101001101010
2769,0001101001101100
2775,0001101001101110
2792,0011101100101111
2797,0001101001110010
2822,0011101100110000
2828,0011101100110001
2829,0001101001110111
2832,0001101001111001
2833,0001101001111010
2842,0001101001111110
2858,0001101010000001
2859,0001101010000010
2866,0001101010000011
2868,0001101010000100
2873,0011101100110010
2883,0011101100110011
2891,0001101010001011
2929,0001101010010000
2948,0001101010010011
2997,0001101010011100
3665,0001101010110101
3795,0001101010111010
3824,0001101010111101
3885,0001101011000011
3915,0001101011001001
3945,0001101011001110
3954,0001101011001111
3964,0001101011010010
3973,0001101011010101
3986,0001101011011001
3993,0001101011011011
3995,0001101011011100
4004,0001101011011110
4006,0001101011011111
4008,0001101011100000
4019,0011101100110100
4030,0001101011100101
4031,0001101011100110
4032,0001101011100111
4042,0001101011101010
4046,0001101011101100
4049,0001101011101110
4058,0001101011110010
4062,0001101011110100
4072,0001101011110111
4075,0001101011111001
4077,0001101011111100
4080,0011101100110101
4085,0001101011111101
4092,0001101100000000
4094,0001101100000001
4096,0011101100110110
4097,0001101100000010
4099,0001101100000011
4100,0001101100000100
4101,0011101100110111
4105,0001101100000110
4106,0001101100000111
4107,0001101100001000
4108,0001101100001001
4111,0001101100001010
4115,0001101100001011
4116,0001101100001100
4118,0011101100111000
4119,0001101100001101
4122,0001101100001110
4126,0011101100111001
4133,0001101100010011
4134,0001101100010110
4136,0011101100111010
4138,0001101100010111
4140,0001101100011010
4143,0001101100011100
4146,0001101100011101
4147,0001101100100000
4149,0011101100111011
4150,0011101100111100
4157,0001101100100110
4158,0001101100100111
4160,0011101100111101
4161,0001101100101000
4164,0011101100111110
4167,0001101100101101
4169,0011101100111111
4171,0001101100101110
4172,0001101100101111
4175,0011101101000010
4178,0001101100110101
4183,0001101100111000
4185,0011101101000011
4186,0001101100111001
4188,0001101100111110
4189,0011101101000100
4192,0011101101000101
4193,0001101101000000
4196,0001101101000001
4199,0001101101000110
4200,0001101101000111
7580,0001101101011101
7810,0001101101100101
7822,0001101101100110
7933,0001101101101110
7953,0001101101110000
8008,0001101101110101
8026,0001101101111000
8028,0001101101111001
8035,0001101101111011
8036,0001101101111100
8051,0001101101111111
8070,0001101110000110
8075,0001101110000111
8084,0001101110001001
8087,0011101101000110
8089,0001101110001011
8095,0001101110001101
8105,0001101110010000
8108,0001101110010001
8123,0001101110010101
8125,0001101110010110
8134,0001101110011001
8136,0001101110011010
8137,0001101110011011
8142,0001101110011101
8145,0011101101000111
8153,0001101110100010
8155,0001101110100011
8157,0001101110100101
8163,0001101110100111
8165,0011101101001000
8166,0011101101001001
8167,0001101110101001
8168,0001101110101010
8170,0001101110101011
8171,0011101101001010
8172,0001101110101100
8179,0001101110110000
8181,0001101110110010
8190,0001101110110111
8191,0001101110111000
8192,0001101110111001
8195,0001101110111100
8196,0011101101001011
8197,0001101110111101
8199,0011101101001110
8201,0001101110111111
8203,0001101111000000
8205,0001101111000001
8207,0001101111000101
8208,0001101111000110
8209,0011101101001111
8213,0011101101010000
8215,0011101101010001
8218,0001101111001110
8221,0001101111001111
8222,0001101111010000
8223,0001101111010001
8224,0011101101010010
8225,0011101101010011
8228,0001101111010011
8229,0011101101010100
8231,0011101101010101
8232,0001101111010100
8234,0011101101010110
8237,0011101101010111
8238,0001101111010110
8242,0011101101011010
8244,0011101101011011
8245,0001101111011000
8246,0001101111011001
8247,0011101101011100
8249,0011101101011101
8250,0001101111011010
8252,0001101111011100
8253,0001101111011101
8254,0011101101011110
8256,0001101111011110
8257,0011101101011111
8260,0001101111100000
8261,0011101110000000
8263,0001101111100001
8264,0011101110000001
8266,0001101111100100
8267,0011101110000010
8268,0001101111100101
8269,0001101111100110
8270,0001101111100111
8274,0001101111101001
8278,0001101111101110
8279,0011101110000011
8280,0011101110000100
8281,0011101110000101
8284,0011101110000110
8288,0011101110000111
8289,0011101110001000
8290,0001101111110001
8291,0001101111110010
8292,0011101110001001
8294,0011101110001010
8295,0011101110001011
8299,0011101110001100
8300,0001101111110011
8303,0001101111110111
8310,0011101110001101
8311,0001101111111011
8313,0001101111111100
8315,0011101110001110
8316,0011101110001111
8317,0001101111111101
8320,0001101111111111
8321,0010010000000000
8322,0010010000000001
8334,0010010000000110
8360,0010010000001101
8371,0010010000110001
8387,0010010000110110
8388,0010010000110111
8389,0010010110011000
8394,0010010110011010
8400,0010011110001100
48,00010100000011000
51,00010100000011001
53,00010100000100000
55,00010100000100001
57,00010100000100110
61,00010100000100111
62,00010100000101110
64,00010100000101111
66,00010100000110010
73,00010100000110011
79,00010100001000100
82,00010100001000101
83,00010100001001000
89,00010100001001001
91,00010100001001110
92,00010100001001111
93,00010100001010000
98,00010100001010001
101,00010100001011100
108,00010100001011101
112,00010100001100110
118,00010100001100111
120,00010100001101000
121,00010100001101001
122,00010100001101010
124,00010100001101011
128,00010100001110010
130,00010100001110011
138,00010100001111010
139,00010100001111011
147,00010100010000110
148,00010100010000111
149,00010100010001100
150,00010100010001101
151,00010100010001110
152,00010100010001111
162,00010100010011010
163,00010100010011011
165,00010100010011100
166,00010100010011101
167,00010100010011110
173,00010100010011111
177,00010100010100100
181,00010100010100101
184,00010100010110100
185,00010100010110101
186,00010100010110110
189,00010100010110111
190,00010100010111100
193,00010100010111101
194,00010100011000000
195,00010100011000001
196,00010100011000010
201,00010100011000011
203,00010100011001000
213,00010100011001001
214,00010100011011000
216,00010100011011001
218,00010100011011010
220,00010100011011011
225,00010100011100010
226,00010100011100011
232,00010100011101010
236,00010100011101011
244,00010100011110110
245,00010100011110111
248,00010100011111010
256,00010100011111011
257,00010100100000110
258,00010100100000111
261,00010100100001010
262,00010100100001011
265,00010100100001110
271,00010100100001111
272,00010100100011010
273,00010100100011011
291,00010100100101010
300,00010100100101011
302,00010100101000000
304,00010100101000001
308,00010100101000010
309,00010100101000011
315,00010100101011000
316,00010100101011001
317,00010100101011010
318,00010100101011011
321,00010100101011110
326,00010100101011111
330,00010100101101000
333,00010100101101001
334,00010100101101100
335,00010100101101101
336,00010100101101110
337,00010100101101111
339,00010100101110000
345,00010100101110001
352,00010100101111010
354,00010100101111011
358,00010100101111100
364,00010100101111101
367,00010100110000010
368,00010100110000011
369,00010100110000100
372,00010100110000101
378,00010100110000110
379,00010100110000111
385,00010100110001110
387,00010100110001111
395,00010100110010110
398,00010100110010111
399,00010100110011010
404,00010100110011011
430,00010100111000110
431,00010100111000111
449,00010100111011010
451,00010100111011011
455,00010100111100110
459,00010100111100111
462,00010100111101010
471,00010100111101011
473,00010101000000000
477,00010101000000001
482,00010101000000110
483,00010101000000111
485,00010101000001010
491,00010101000001011
495,00010101000010110
499,00010101000010111
503,00010101000100010
507,00010101000100011
509,00010101000101000
510,00010101000101001
511,00010101000101010
526,00010101000101011
527,00010101000111110
534,00010101000111111
537,00010101001010000
538,00010101001010001
543,00010101001011000
545,00010101001011001
552,00010101001100000
556,00010101001100001
558,00010101001101000
559,00010101001101001
561,00010101001101010
566,00010101001101011
568,00010101001101110
572,00010101001101111
579,00010101001110010
583,00010101001110011
597,00010101010000110
606,00010101010000111
607,00010101010011000
612,00010101010011001
617,00010101010101010
619,00010101010101011
632,00010101011010000
643,00010101011010001
648,00010101011100000
649,00010101011100001
653,00010101011100110
658,00010101011100111
668,00010101011111100
671,00010101011111101
679,00010101011111110
680,00010101011111111
687,00010101100010010
689,00010101100010011
707,00010101100101110
725,00010101100101111
726,00010101100111100
764,00010101100111101
766,00010101101011110
767,00010101101011111
770,00010101110010000
1079,00010101110010001
1080,00010110000000010
1086,00010110000000011
1088,00010110110001000
1092,00010110110001001
1096,00010110110100010
1097,00010110110100011
1098,00010110110100100
1101,00010110110100101
1103,00010110110101010
1104,00010110110101011
1106,00010110110101100
1111,00010110110101101
1113,00010110110110100
1114,00010110110110101
1115,00010110110110110
1116,00010110110110111
1120,00010110110111010
1129,00010110110111011
1130,00010110111000100
1132,00010110111000101
1135,00010110111001110
1136,00010110111001111
1138,00010110111010010
1139,00010110111010011
1140,00010110111010100
1153,00010110111010101
1155,00010110111100110
1156,00010110111100111
1164,00010110111110100
1169,00010110111110101
1171,00010110111111110
1176,00010110111111111
1180,00010111000000110
1182,00010111000000111
1184,00010111000001010
1187,00010111000001011
1189,00010111000010100
1191,00010111000010101
1192,00010111000011000
1205,00010111000011001
1209,00010111000101000
1210,00010111000101001
1211,00010111000101010
1217,00010111000101011
1219,00010111000110100
1220,00010111000110101
1222,00010111000111000
1228,00010111000111001
1229,00010111000111100
1242,00010111000111101
1245,00010111001010000
1247,00010111001010001
1248,00010111001010010
1254,00010111001010011
1256,00010111001011110
1257,00010111001011111
1269,00010111001101100
1272,00010111001101101
1277,00010111001110100
1278,00010111001110101
1286,00010111001110110
1293,00010111001110111
1294,00010111010000110
1301,00010111010000111
1311,00010111010100100
1315,00010111010100101
1329,00010111010111110
1330,00010111010111111
1336,00010111011001010
1371,00010111011001011
1373,00010111011100010
1374,00010111011100011
1380,00010111011101000
1384,00010111011101001
1393,00010111011111100
1398,00010111011111101
1399,00010111100001100
1412,00010111100001101
1413,00010111100011100
1424,00010111100011101
1431,00010111100110010
1443,00010111100110011
1444,00010111101001100
1445,00010111101001101
1456,00010111101010110
1458,00010111101010111
1461,00010111101100100
1483,00010111101100101
1485,00010111110000110
1498,00010111110000111
1517,00010111110111110
1524,00010111110111111
1529,00010111111000110
1531,00010111111000111
1538,00010111111010100
1540,00010111111010101
1542,00010111111011000
1545,00010111111011001
1549,00010111111011100
1550,00010111111011101
1563,00010111111110010
1565,00010111111110011
1578,00011000000001100
1580,00011000000001101
1586,00011000000010110
1587,00011000000010111
1592,00011000000011100
1593,00011000000011101
1595,00011000000011110
1596,00011000000011111
1598,00011000000100010
1603,00011000000100011
1604,00011000000100110
1610,00011000000100111
1611,00011000000101110
1612,00011000000101111
1613,00011000000110000
1616,00011000000110001
1621,00011000000111010
1622,00011000000111011
1634,00011000001000110
1639,00011000001000111
1645,00011000001010000
1650,00011000001010001
1651,00011000001010010
1652,00011000001010011
1658,00011000001011000
1659,00011000001011001
1662,00011000001011010
1672,00011000001011011
1678,00011000001110100
1683,00011000001110101
1690,00011000010000100
1694,00011000010000101
1695,00011000010001100
1704,00011000010001101
1713,00011000010100010
1739,00011000010100011
1744,00011000011001110
1745,00011000011001111
1759,00011000011100010
1763,00011000011100011
1766,00011000100000010
1767,00011000100000011
1768,00011000100000100
1777,00011000100000101
1784,00011000100010110
1791,00011000100010111
1794,00011000100110000
1795,00011000100110001
1805,00011000101000010
1816,00011000101000011
1819,00011000101011100
1820,00011000101011101
1829,00011000101100100
1834,00011000101100101
1853,00011000101111110
1876,00011000101111111
1878,00011000111000100
2097,00011000111000101
2101,00011001100111010
2102,00011001100111011
2113,00011001101010110
2120,00011001101010111
2131,00011001101110110
2143,00011001101110111
2146,00011001110010000
2148,00011001110010001
2149,00011001110010100
2150,00011001110010101
2152,00011001110010110
2163,00011001110010111
2167,00011001110011100
2175,00011001110011101
2178,00011001110100000
2180,00011001110100001
2182,00011001110100010
2186,00011001110100011
2192,00011001110100110
2194,00011001110100111
2197,00011001110101010
2198,00011001110101011
2201,00011001110101100
2210,00011001110101101
2211,00011001110110000
2212,00011001110110001
2225,00011001110110100
2229,00011001110110101
2234,00011001110111000
2236,00011001110111001
2240,00011001110111010
2242,00011001110111011
2246,00011001110111100
2250,00011001110111101
2251,00011001110111110
2256,00011001110111111
2257,00011001111000000
2258,00011001111000001
2266,00011001111000110
2270,00011001111000111
2274,00011001111001000
2276,00011001111001001
2278,00011001111001010
2280,00011001111001011
2281,00011001111001110
2284,00011001111001111
2288,00011001111010010
2294,00011001111010011
2298,00011001111011000
2303,00011001111011001
2304,00011001111011100
2309,00011001111011101
2310,00011001111011110
2314,00011001111011111
2315,00011001111100000
2319,00011001111100001
2320,00011001111100100
2322,00011001111100101
2328,00011001111100110
2329,00011001111100111
2333,00011001111101000
2339,00011001111101001
2342,00011001111101010
2352,00011001111101011
2358,00011001111101100
2360,00011001111101101
2364,00011001111110000
2365,00011001111110001
2369,00011001111110100
2370,00011001111110101
2374,00011001111110110
2381,00011001111110111
2382,00011001111111010
2385,00011001111111011
2388,00011001111111110
2392,00011001111111111
2393,00011010000000000
2395,00011010000000001
2407,00011010000000100
2409,00011010000000101
2418,00011010000001000
2419,00011010000001001
2424,00011010000001010
2428,00011010000001011
2429,00011010000001100
2439,00011010000001101
2441,00011010000010100
2444,00011010000010101
2449,00011010000011010
2454,00011010000011011
2456,00011010000011100
2458,00011010000011101
2460,00011010000011110
2467,00011010000011111
2473,00011010000100110
2478,00011010000100111
2479,00011010000101010
2481,00011010000101011
2486,00011010000101110
2489,00011010000101111
2494,00011010000111010
2495,00011010000111011
2496,00011010000111100
2498,00011010000111101
2504,00011010000111110
2509,00011010000111111
2511,00011010001000010
2514,00011010001000011
2515,00011010001000100
2519,00011010001000101
2520,00011010001000110
2521,00011010001000111
2525,00011010001001100
2526,00011010001001101
2529,00011010001001110
2536,00011010001001111
2541,00011010001010110
2549,00011010001010111
2554,00011010001011010
2556,00011010001011011
2557,00011010001011100
2558,00011010001011101
2561,00011010001011110
2565,00011010001011111
2566,00011010001100000
2571,00011010001100001
2572,00011010001100010
2576,00011010001100011
2581,00011010001101010
2583,00011010001101011
2584,00011010001101100
2589,00011010001101101
2592,00011010001110100
2593,00011010001110101
2594,00011010001110110
2596,00011010001110111
2607,00011010001111010
2609,00011010001111011
2613,00011010001111100
2615,00011010001111101
2618,00011010001111110
2619,00011010001111111
2621,00011010010000000
2622,00011010010000001
2623,00011010010000010
2624,00011010010000011
2625,00011010010000100
2630,00011010010000101
2631,00011010010001000
2634,00011010010001001
2641,00011010010001110
2649,00011010010001111
2652,00011010010010010
2656,00011010010010011
2660,00011010010011010
2662,00011010010011011
2669,00011010010011100
2673,00011010010011101
2674,00011010010011110
2675,00011010010011111
2677,00011010010100000
2679,00011010010100001
2685,00011010010100100
2687,00011010010100101
2690,00011010010100110
2691,00011010010100111
2692,00011010010101000
2695,00011010010101001
2696,00011010010101010
2698,00011010010101011
2708,00011010010110000
2709,00011010010110001
2711,00011010010110100
2716,00011010010110101
2717,00011010010111000
2722,00011010010111001
2723,00011010010111110
2728,00011010010111111
2729,00011010011000000
2730,00011010011000001
2734,00011010011000100
2735,00011010011000101
2737,00011010011000110
2741,00011010011000111
2743,00011010011001000
2750,00011010011001001
2759,00011010011001100
2760,00011010011001101
2761,00011010011001110
2766,00011010011001111
2768,00011010011010110
2772,00011010011010111
2774,00011010011011010
2778,00011010011011011
2779,00011010011011110
2781,00011010011011111
2786,00011010011100000
2791,00011010011100001
2795,00011010011100010
2801,00011010011100011
2804,00011010011100110
2806,00011010011100111
2807,00011010011101000
2808,00011010011101001
2816,00011010011101010
2818,00011010011101011
2821,00011010011101100
2823,00011010011101101
2830,00011010011110000
2834,00011010011110001
2836,00011010011110110
2837,00011010011110111
2838,00011010011111000
2839,00011010011111001
2840,00011010011111010
2844,00011010011111011
2845,00011010011111110
2849,00011010011111111
2854,00011010100000000
2856,00011010100000001
2869,00011010100001010
2870,00011010100001011
2871,00011010100001100
2872,00011010100001101
2875,00011010100001110
2877,00011010100001111
2880,00011010100010000
2881,00011010100010001
2882,00011010100010010
2884,00011010100010011
2885,00011010100010100
2899,00011010100010101
2903,00011010100011000
2905,00011010100011001
2913,00011010100011010
2916,00011010100011011
2917,00011010100011100
2922,00011010100011101
2925,00011010100011110
2926,00011010100011111
2935,00011010100100010
2938,00011010100100011
2939,00011010100100100
2945,00011010100100101
2949,00011010100101000
2954,00011010100101001
2960,00011010100101010
2964,00011010100101011
2966,00011010100101100
2969,00011010100101101
2972,00011010100101110
2983,00011010100101111
2984,00011010100110100
2988,00011010100110101
2994,00011010100110110
2995,00011010100110111
3007,00011010100111010
3011,00011010100111011
3015,00011010100111100
3022,00011010100111101
3023,00011010100111110
3025,00011010100111111
3031,00011010101000000
3038,00011010101000001
3041,00011010101000010
3043,00011010101000011
3046,00011010101000100
3059,00011010101000101
3061,00011010101000110
3067,00011010101000111
3068,00011010101001000
3069,00011010101001001
3071,00011010101001010
3076,00011010101001011
3081,00011010101001100
3088,00011010101001101
3106,00011010101001110
3113,00011010101001111
3114,00011010101010000
3121,00011010101010001
3138,00011010101010010
3146,00011010101010011
3233,00011010101010100
3286,00011010101010101
3337,00011010101010110
3375,00011010101010111
3406,00011010101011000
3409,00011010101011001
3414,00011010101011010
3425,00011010101011011
3434,00011010101011100
3461,00011010101011101
3507,00011010101011110
3547,00011010101011111
3571,00011010101100000
3577,00011010101100001
3584,00011010101100010
3610,00011010101100011
3618,00011010101100100
3620,00011010101100101
3632,00011010101100110
3638,00011010101100111
3645,00011010101101000
3669,00011010101101001
3689,00011010101101100
3697,00011010101101101
3706,00011010101101110
3746,00011010101101111
3773,00011010101110000
3781,00011010101110001
3790,00011010101110010
3794,00011010101110011
3800,00011010101110110
3806,00011010101110111
3811,00011010101111000
3812,00011010101111001
3829,00011010101111100
3835,00011010101111101
3849,00011010101111110
3858,00011010101111111
3864,00011010110000000
3872,00011010110000001
3877,00011010110000010
3882,00011010110000011
3884,00011010110000100
3888,00011010110000101
3893,00011010110001000
3894,00011010110001001
3897,00011010110001010
3898,00011010110001011
3899,00011010110001100
3903,00011010110001101
3904,00011010110001110
3907,00011010110001111
3913,00011010110010000
3923,00011010110010001
3929,00011010110010100
3931,00011010110010101
3933,00011010110010110
3938,00011010110010111
3939,00011010110011000
3940,00011010110011001
3941,00011010110011010
3950,00011010110011011
3956,00011010110100000
3959,00011010110100001
3961,00011010110100010
3962,00011010110100011
3965,00011010110100110
3966,00011010110100111
3970,00011010110101000
3972,00011010110101001
3974,00011010110101100
3975,00011010110101101
3977,00011010110101110
3980,00011010110101111
3981,00011010110110000
3987,00011010110110001
3988,00011010110110100
3999,00011010110110101
4003,00011010110111010
4009,00011010110111011
4012,00011010111000010
4018,00011010111000011
4020,00011010111000100
4022,00011010111000101
4023,00011010111000110
4026,00011010111000111
4027,00011010111001000
4034,00011010111001001
4037,00011010111010000
4038,00011010111010001
4039,00011010111010010
4040,00011010111010011
4043,00011010111010110
4044,00011010111010111
4047,00011010111011010
4054,00011010111011011
4055,00011010111011110
4059,00011010111011111
4060,00011010111100110
4063,00011010111100111
4066,00011010111101010
4067,00011010111101011
4068,00011010111101100
4071,00011010111101101
4073,00011010111110000
4084,00011010111110001
4086,00011010111111100
4088,00011010111111101
4089,00011010111111110
4093,00011010111111111
4103,00011011000001010
4113,00011011000001011
4123,00011011000011110
4125,00011011000011111
4128,00011011000100100
4137,00011011000100101
4142,00011011000110110
4144,00011011000110111
4151,00011011001000010
4152,00011011001000011
4153,00011011001000100
4155,00011011001000101
4156,00011011001000110
4159,00011011001000111
4162,00011011001010010
4163,00011011001010011
4166,00011011001011000
4168,00011011001011001
4176,00011011001101000
4179,00011011001101001
4191,00011011001111110
4203,00011011001111111
4204,00011011010011000
4205,00011011010011001
4206,00011011010011010
4207,00011011010011011
4208,00011011010011100
4209,00011011010011101
4211,00011011010011110
4214,00011011010011111
4228,00011011010100000
4237,00011011010100001
4367,00011011010100010
5102,00011011010100011
5136,00011011010100100
5233,00011011010100101
5340,00011011010100110
5547,00011011010100111
5793,00011011010101000
5848,00011011010101001
5892,00011011010101010
5937,00011011010101011
6285,00011011010101100
6303,00011011010101101
6359,00011011010101110
7108,00011011010101111
7170,00011011010110000
7368,00011011010110001
7387,00011011010110010
7483,00011011010110011
7487,00011011010110100
7502,00011011010110101
7521,00011011010110110
7539,00011011010110111
7579,00011011010111000
7602,00011011010111001
7614,00011011010111100
7629,00011011010111101
7637,00011011010111110
7640,00011011010111111
7669,00011011011000000
7699,00011011011000001
7708,00011011011000010
7731,00011011011000011
7738,00011011011000100
7774,00011011011000101
7787,00011011011000110
7798,00011011011000111
7800,00011011011001000
7827,00011011011001001
7832,00011011011001110
7846,00011011011001111
7848,00011011011010000
7860,00011011011010001
7861,00011011011010010
7867,00011011011010011
7871,00011011011010100
7873,00011011011010101
7875,00011011011010110
7901,00011011011010111
7904,00011011011011000
7913,00011011011011001
7920,00011011011011010
7930,00011011011011011
7935,00011011011011110
7943,00011011011011111
7958,00011011011100010
7959,00011011011100011
7986,00011011011100100
7988,00011011011100101
7989,00011011011100110
8004,00011011011100111
8005,00011011011101000
8010,00011011011101001
8011,00011011011101100
8013,00011011011101101
8020,00011011011101110
8027,00011011011101111
8031,00011011011110100
8040,00011011011110101
8042,00011011011111010
8043,00011011011111011
8048,00011011011111100
8050,00011011011111101
8055,00011011100000000
8056,00011011100000001
8057,00011011100000010
8058,00011011100000011
8062,00011011100000100
8068,00011011100000101
8069,00011011100000110
8073,00011011100000111
8078,00011011100010000
8085,00011011100010001
8086,00011011100010100
8090,00011011100010101
8093,00011011100011000
8096,00011011100011001
8097,00011011100011100
8098,00011011100011101
8099,00011011100011110
8100,00011011100011111
8110,00011011100100100
8111,00011011100100101
8114,00011011100100110
8115,00011011100100111
8116,00011011100101000
8128,00011011100101001
8129,00011011100101110
8131,00011011100101111
8132,00011011100110000
8138,00011011100110001
8139,00011011100111000
8141,00011011100111001
8143,00011011100111100
8149,00011011100111101
8151,00011011100111110
8154,00011011100111111
8156,00011011101001000
8159,00011011101001001
8161,00011011101001100
8162,00011011101001101
8164,00011011101010000
8173,00011011101010001
8175,00011011101011010
8178,00011011101011011
8180,00011011101100010
8183,00011011101100011
8185,00011011101100110
8186,00011011101100111
8188,00011011101101100
8189,00011011101101101
8198,00011011101111100
8202,00011011101111101
8206,00011011110001000
8210,00011011110001001
8211,00011011110001110
8220,00011011110001111
8226,00011011110100100
8230,00011011110100101
8233,00011011110101010
8239,00011011110101011
8241,00011011110101110
8243,00011011110101111
8251,00011011110110110
8255,00011011110110111
8258,00011011110111110
8259,00011011110111111
8271,00011011111010000
8277,00011011111010001
8282,00011011111011110
8283,00011011111011111
8285,00011011111100000
8286,00011011111100001
8301,00011011111101100
8304,00011011111101101
8305,00011011111110100
8306,00011011111110101
8318,00011011111111100
8323,00011011111111101
8326,00100100000001000
8330,00100100000001001
8332,00100100000001010
8333,00100100000001011
8336,00100100000001110
8345,00100100000001111
8347,00100100000010000
8349,00100100000010001
8350,00100100000010010
8351,00100100000010011
8352,00100100000010100
8353,00100100000010101
8356,00100100000010110
8357,00100100000010111
8358,00100100000011000
8362,00100100000011001
8363,00100100000011100
8364,00100100000011101
8365,00100100000011110
8367,00100100000011111
8369,00100100001100000
8370,00100100001100001
8372,00100100001100100
8373,00100100001100101
8375,00100100001100110
8382,00100100001100111
8383,00100100001101000
8384,00100100001101001
8386,00100100001101010
8390,00100100001101011
8391,00100101100110010
8393,00100101100110011
8398,00100101100110110
8404,00100101100110111
8405,00100111100011010
8407,00100111100011011
