709,000111001000
710,010001110100
711,001111110000
712,001111110011
713,001110110101
944,000001100101
964,000001100110
965,000001000100
968,000001000101
969,000010001001
970,000001010001
975,000111100001
976,000111001011
978,000001000110
979,000001000111
980,000111110001
981,010001110101
982,000000000010
983,000111010011
985,000010101000
986,001100010101
987,000001011001
988,000010111111
989,001100010110
990,000001010000
991,000110111111
992,010010001101
993,000111110010
994,001101101000
995,000110000110
996,000110000111
997,001110010000
998,001110111010
999,010011001101
1000,010001110110
1001,010001100011
1002,010010101010
1003,010011100100
1004,010111110000
1005,001110100001
1006,010011000101
1007,010111001110
1009,010110001010
1010,010111010111
1012,010011100111
1013,010111010110
1014,010111001111
1037,010001111110
1038,000111010110
1041,000010010101
1042,000010001101
1043,000110001111
1046,000111010111
1048,000000101010
1053,000010001110
1056,000110000010
1063,000001011010
1064,000001011011
25,0100011010110
26,0101100010011
27,0011000101111
28,0000100111010
29,0001101101100
30,0000011001001
31,0011010110111
32,0000100011000
497,0011011010110
503,0001100110010
534,0000100000000
543,0001100011000
547,0001100000110
549,0011000001101
554,0000010110001
555,0011000001110
556,0000001011111
557,0001100000111
558,0011000001111
559,0001100110011
560,0011000100000
561,0001111011100
563,0000100011001
564,0000101100001
565,0011010111100
568,0100100010101
569,0000010000000
570,0011111111010
571,0100011111000
572,0011010101001
573,0000101100010
574,0011010001011
575,0001100001000
576,0100101001001
577,0100110011000
578,0100101010000
579,0100111101001
580,0000001000100
581,0011110101101
582,0001110001100
583,0011110101110
584,0100011111001
585,0011010111101
586,0001101111010
587,0101100110001
588,0100110000110
589,0100100000110
590,0100110011001
591,0100011110000
592,0100011110001
593,0011010001100
594,0100100101011
595,0011111111011
596,0101100010110
597,0100110101001
598,0101100111001
599,0100111001100
600,0011010001101
601,0101110101001
605,0101100110010
606,0101111100100
607,0101100101110
609,0101111100101
714,0100111100000
715,0100011111010
716,0100011111011
717,0100100000111
718,0100110101010
820,0000100100100
841,0001101111101
860,0000100000100
878,0000000000001
879,0000100000101
881,0000100000110
882,0001100111010
885,0001100111011
886,0000100111011
889,0000001000101
894,0001100011011
896,0001110001101
901,0011010000010
902,0000100111110
906,0000011001000
907,0000100111111
908,0000100100110
910,0000000000010
911,0000100000111
912,0000010000110
914,0011011010111
915,0011100011101
916,0000101100100
919,0000100100111
922,0000100101000
923,0000001001000
925,0011110000111
926,0000001001001
927,0001111000000
928,0001111100001
929,0001100111100
930,0001100111101
931,0000101000000
932,0011101111010
933,0011100001001
934,0001110100011
935,0001110100100
936,0001111000001
937,0101100011101
938,0011100101001
939,0011110001110
940,0000000000011
941,0011110001111
942,0001110100101
943,0100011100110
945,0100101001100
946,0011101111011
947,0011010000011
948,0000001001010
949,0011000101000
950,0011110110001
951,0100101011011
952,0001110010010
953,0001100011100
954,0011110100000
955,0011111100010
956,0100100011000
957,0011100001100
958,0011011110100
959,0100101010001
960,0011101100100
961,0100101010010
962,0100110001001
963,0100100101010
966,0011110110010
967,0011110100001
971,0101100110011
972,0011100011110
973,0100101101010
974,0101100001111
977,0101100110000
984,0101110101011
1039,0011111100011
1040,0100110101101
1044,0100110101111
1045,0101110111011
1047,0101110110000
1049,0101110110001
1050,0100011111110
1051,0100101010011
1052,0100111100001
1054,0100110101110
1055,0101110111111
1057,0101111100110
1058,0101111100111
1059,0100110011110
1060,0100100011001
1061,0100111100010
1062,0100111101110
1065,0100101101011
1066,0001111000100
1067,0001100011101
1068,0000100101001
1070,0000101100101
1071,0000100110000
1072,0011011010010
1073,0000000000110
1074,0000100001000
2013,0000101000001
2023,0000101000010
2025,0000100110010
2029,0000000010110
2030,0001110010011
2031,0000101110111
2032,0001110101001
2033,0001111000101
2034,0000100110011
2036,0001111110111
2037,0011100001101
2038,0011100011111
2039,0001110000100
2040,0100011010100
2041,0011000101110
2042,0001111110100
2043,0001100001001
2044,0001100111110
2045,0011010110110
2046,0011011011100
2047,0001111000110
2048,0001111000111
2049,0011000000110
2050,0011111100100
2051,0011100101010
2052,0001110010100
2053,0011100010010
2054,0001110101010
2055,0001111001000
2056,0011011011101
2057,0011100101011
2058,0001110010101
2059,0000101000011
2060,0011110000110
2061,0001110101011
2062,0001110011000
33,01001000111000
34,00110000001110
35,00111011100011
37,01011111010001
38,01000111111110
39,00111000100110
40,00011000101001
41,01000110101111
42,01001100111111
43,00110101110000
44,00001000111101
45,00000110011100
47,00000110011101
49,01000110111000
50,00011000101010
51,00011100110010
52,00000110011110
54,00000010010111
58,00011100110011
59,00011001111111
64,00001000111110
68,00011011011010
72,00001010100101
73,00011100110100
74,00000010101100
75,00110000001111
76,00111000100111
77,00011011011011
82,00011000101011
83,00000010101101
84,00011011011100
85,00001010100110
89,00000010101110
94,00001010100111
100,00001010101100
112,00011000101100
117,00011011011110
120,00011011100000
124,00000010101111
134,00001010101110
141,00000010110000
142,00000010110001
144,00011110101001
145,01000110111011
148,00000110011111
165,00000110110000
166,00110101110001
183,00011011100010
240,00011100110101
245,00000110110011
249,00001000111111
251,00111010001011
259,00000010110010
262,00001001000000
267,00110100001101
271,00000010110011
275,00001010110011
279,00011100110110
280,00000110110100
281,00011110101100
284,00000110110101
289,00011100110111
291,00111010001100
292,00001010110100
294,00011100111000
295,00110000010000
307,00111111001011
310,00011110101110
313,00000010110100
316,00000110110110
319,00000110110111
327,00110100001110
330,00000010110101
331,00000010110110
335,00011100111001
336,00000010110111
337,00001001000001
340,00111011101100
341,00001010110111
342,00011100111010
365,00011011100110
366,00000110111001
367,00001001000010
368,00111010001110
369,00110111010011
376,00111000110000
377,00001010111001
379,00011110110000
384,01001010001110
386,00111011101101
387,00011011100111
388,01000111000001
389,00000110111011
390,00111101010101
391,00001010111010
394,00001010111011
395,00111111110000
396,00110100010000
400,00000010111000
401,00111000110001
403,01011101110000
404,00011000101101
405,00011011101000
407,00000010111001
408,00001001000011
410,00011011101001
412,00111011101110
413,00011110110001
415,00011011101010
416,00011110110010
417,00011100111011
418,00011000101110
419,00110101110010
420,01001000001000
422,00001010111100
423,01000111011100
424,00001001000100
425,00110000010001
426,01001100100111
427,00001010111101
428,01001010101101
429,00000110111100
431,00011011101011
433,00111000110010
434,00011011101100
435,00000010111010
436,00110111010100
438,01000111000010
439,01000111011101
441,00110000010010
442,01001100101100
443,00110111010101
444,01001010010000
445,00111011101111
449,00011110110100
450,00111111110001
451,00011100111100
453,00111101010111
454,00110100010010
455,00011011101101
456,00000010111011
457,00001010111110
459,00110000010011
460,00110111010110
461,01001000001010
462,00011011101110
463,00011011101111
464,00110111010111
465,00011011110000
466,00000010111100
467,00000110111101
468,00011110110101
469,00110111011000
470,00111000110011
472,00110000010100
473,00110000010101
474,00111111110010
475,00011100111101
476,00111011110000
477,00111010010000
478,00011000101111
479,00000010111101
480,00110100010011
481,00001010111111
482,01000111000011
484,00001011000000
485,00011100111110
486,00111101011000
489,00011100111111
490,00110000010110
491,01001100101101
492,01001110010101
493,01011101110001
494,01011001101101
495,01001000111001
496,00110101110011
498,00110111011001
499,00001001000101
501,00011110110110
502,00000110111110
504,00110000010111
505,00110101110100
506,00011101000000
507,01000111000100
508,01001000111010
509,01011101010000
510,00011011110001
511,00011011110010
513,01000111011110
514,00111000110100
515,00111011110001
516,00011101000001
518,01001100001001
519,00110101110101
520,01000111011111
522,01011101110011
523,01011000001110
524,01011000110100
525,00110111011010
526,00110000011000
527,01011000001111
528,01001100001010
529,01000111000101
530,01011000010100
531,01011101110100
532,01011001011001
533,01011000010101
535,01011001101110
536,00111010010001
537,00110100010100
538,00111000110101
539,01011111011011
540,01001101010000
541,01001100101110
542,01001010010001
544,00110101110110
545,01011001011010
546,01001110010110
548,01011001101111
550,01001111010001
551,01011111011100
552,01001110010111
553,01011001110000
562,01011001011011
566,01000111000110
567,01011111011101
719,01011101110101
720,00110101110111
724,00000110111111
738,00000100000010
742,00110111011011
744,00011000110010
745,00011000110011
747,00000100000011
750,00001011000001
751,00111101011110
754,00001000000010
771,00011101000010
772,00110101111100
774,00110100011100
777,01001010101110
780,00001001000110
782,00011011110011
784,00110111100001
785,00000100001000
789,00000100001001
797,00011011110111
800,01001100001110
802,01001010101111
803,00110101111101
808,00111010010011
810,00110000011001
811,00111000110110
813,00111111110011
818,00110001000010
819,00000000000000
822,00110100011101
823,00011011111000
824,00111011110010
825,00001001000111
826,01011001011110
829,00110001000011
833,00110111100011
834,00110101111110
835,00111011110011
836,01000110001000
837,00110100011110
838,00011000110100
839,00110101111111
840,01000111100100
843,00011110111010
844,00110111100101
845,00111000110111
846,00001001001010
847,00001000000011
848,00001000000100
849,00011101000011
850,00110100011111
851,00001000000101
852,00110101000000
853,01001110011010
854,00011110111011
855,00001000000110
856,00111101011111
857,00111011000101
858,01001000111011
859,00111000111000
861,01011000010110
862,00000100001010
863,01000111100101
864,00111101100000
865,00011111000000
866,01000111001000
867,01011000010111
868,01000111001001
869,00110101000001
870,01001100101111
871,00001011000111
872,00110111100110
873,00011000110101
874,01000111100110
875,01011101010001
876,01001111011000
877,01000110001001
880,01001010110100
883,01001000111100
884,01000111001010
887,01001000010001
888,01011100000000
890,01001111011001
891,01001111011010
892,00011101000100
893,00111011000110
895,01011000011100
897,01001010010111
898,00111101100001
899,01001100111110
900,01001110011011
903,01011101010100
904,00011011111001
905,01001101011000
909,01001100010000
913,01001000111101
917,01001000111110
918,01001100010001
920,01000110001010
921,01001000010010
924,01011101010101
1069,01011000111001
1075,01011000011101
1076,01001010011010
1077,00110101000010
1981,00011001100000
1984,00001011101011
1985,00000000101010
1987,00000100001011
1990,00001001001011
1991,00001001100010
1994,00001000011011
1995,00000000101011
1997,00111000111001
1998,00000100001110
2000,01011000100100
2001,00011101000101
2003,00110101001001
2004,00001011101100
2005,00111011001110
2006,00110001010010
2008,00011111100101
2010,00011101010000
2012,01001101011001
2014,00111000000001
2015,00111011001111
2016,00001000011100
2017,01011000111111
2018,00011111100110
2019,01001100100011
2020,00001000011101
2021,01011001011111
2022,01011111010000
2024,01011001011000
2026,01001010110101
2027,00111101111001
2028,01011100001100
2035,01011100001101
2063,01001111101111
2064,01001100100100
2065,01000110001011
2066,00011100000111
2067,00110101001010
2070,00000000101110
2728,00000100001111
2732,00000010000010
2742,00011001100001
2744,01000111001111
2746,00001001100011
2748,00001000100000
2749,00000101100000
2750,00111000001010
2751,00011100001011
2752,00011101010001
2753,00001000100001
2754,00011001100010
2755,00110001010011
2756,00001011110110
2758,00011001100011
2759,00111101111101
2760,00011100001100
2762,00110101010000
2763,00110110100110
2764,00111001010000
2765,00111101111110
2766,00111011100001
2767,00111101111111
2768,01001000111111
2769,00111101000100
2770,01000110101010
2771,00000010000011
2772,00110110100111
2773,00011111101011
2774,01000110101011
2775,00000010000100
2776,00011100001101
2777,00000010000101
36,010111011001001
46,010011010010000
48,001111010001010
53,010110011010001
55,010010100001000
56,010110001001011
57,000110011111101
60,010001111001111
61,010111011111011
62,010110011010010
63,010001111111110
65,000111100100101
66,010111011001010
69,010001111111111
70,010001101011101
71,000111100100110
78,010110001011100
79,010001101110010
80,000111100100111
81,010111011001011
86,010001101110011
87,001111010001011
88,010111011001100
90,010111110100100
91,010011000000000
93,000110110111010
95,010001101110100
96,001101000010000
97,010011000000001
99,010010000000001
101,000010101001001
103,001101101111001
104,010110001011101
105,001101000010001
106,010010100001001
107,010110001011110
108,001101000010010
109,000010101011010
111,010010100001010
113,001101101111010
114,000001011000011
115,010011010010001
116,000110110111011
118,010011000000010
119,000110110111110
121,010001101110101
122,010011010010010
123,010010100001011
125,010010000000010
126,001110010100011
129,001111010001101
130,001101000010011
131,010010000000011
132,000110110111111
133,010111110100110
135,010111110100111
136,010011000000011
139,010011000000100
140,010110001011111
143,010011110001101
146,010111110101000
147,000110111000010
149,001101000010100
150,000010101011011
151,001111010001110
152,010011110001110
154,001101101111011
155,000010101011110
156,010001101111000
157,010001101111001
158,010110001100000
159,010011000000101
160,010011110001111
161,001111010001111
162,001101101111100
163,001111010100000
167,000010101011111
171,010001101111010
172,010001101111011
173,000001101100010
174,010110001100001
175,010011110010001
176,010011110010010
177,010111011001101
178,001110100010000
179,010011110010011
180,010111011001110
181,010010000000100
184,000111101010001
185,000010101100000
187,001111010100001
188,001111010100010
190,010010000000110
191,010111011001111
192,001101101111110
193,001111010100011
194,010110011010100
196,010010100001100
197,001110100010001
198,010011000000111
199,010110001100010
200,010011000001000
201,010011000001001
202,010011110010100
203,000001101100011
204,000010101100001
205,001101000010101
206,010010100001101
208,000110111000011
209,010010100001110
210,001110100010010
211,001101101111111
212,010001101111100
213,010111011011000
214,010010100001111
215,010010000000111
216,000010101100010
217,000110111000110
218,010010100010000
219,001110100010011
221,001101000010110
223,000010101100011
224,010111110101010
227,001110100010100
229,000001101100100
230,010111110101011
231,010011010010011
232,010010000001000
233,010011010010100
234,001111010100100
236,010010000001010
237,000111101010100
238,010111011011001
239,010111110101100
241,010010100010001
242,010110001100011
243,000111101010101
244,000010101100100
246,010010100010010
247,001101000010111
250,010011110010110
252,000111101010110
253,010010000001011
254,010010000001100
255,000010101100101
257,001111010100101
261,010011000001010
263,000110111000111
264,001101000011000
265,000111101010111
266,010111110101110
268,001110100010101
269,010011110011000
270,001111010100110
272,001101110100000
276,010111011011010
277,010011010010101
278,001101000011001
282,010111110110000
283,010001101111101
285,010010100010011
286,010010000001101
287,010111110110001
288,010111011011011
290,000111101011010
293,010010000001110
296,010011110011001
297,010011110011010
298,010011000001011
299,000010101101010
301,000110111001000
302,010010100010100
303,010001101111110
304,010110001100100
305,000001101100101
306,000110111001001
308,010110011010101
309,001110100011010
311,000111101011011
312,010111011011100
314,010011000001100
315,001111010100111
317,000010101101011
318,010010100010101
320,000110111001010
321,001101110100001
323,010110001100101
324,010001101111111
325,001101110100010
326,010010000001111
328,000010101101100
329,010011010010110
333,000001101110000
334,010011010010111
338,010011000001101
339,010011110011011
343,000111101011110
344,001101110100011
345,010011110011100
346,010011010011000
347,010010100010110
348,001110100011011
350,010011110011101
351,010010100010111
353,001101110100100
354,001101110100101
355,010001110000000
356,010010100011000
357,000001101110001
358,000010101101101
359,010011010011001
360,010011110011110
361,010010100011001
362,010001110000001
363,001101000011110
364,010011000001110
370,000111101011111
371,010011010011010
372,000010101110000
373,010111110110010
374,010011000001111
375,010110011010111
378,010010100011010
380,010011010011011
381,000010101110001
382,000001101110100
383,010011110011111
385,001110100011110
392,010111011011101
393,010111011011110
397,010110001100110
398,001111010101001
399,001101000011111
402,010110001100111
406,010010100011011
409,010011010011100
411,001110100011111
414,010011010011101
421,010111011011111
430,010010000010010
432,010010100011110
437,001101000100010
440,010110011011000
446,000111101100110
447,000111101100111
448,001111010101100
452,010011110100000
458,010011010011110
471,001101000100011
483,010011000010000
487,010111110110011
488,010011110100001
500,010111011100100
512,010111110110100
517,001111010101101
521,010110011011001
721,010011110101000
727,010011000010001
729,010110011100010
730,010011010011111
731,010110001101010
732,010011110101001
733,010011000010110
734,010011110101010
735,010110011100011
736,010001110001110
737,010011010100010
739,010010100011111
740,010110011101000
741,010011010100011
743,001111010110010
746,000110111001011
748,000111101101110
749,010110011101001
752,010110001101011
753,001101111000000
755,010010000010011
756,010010000010110
757,010011110101011
758,010010100101000
759,010011000010111
760,001101000101010
761,010011110101100
762,010110001101100
763,001110100100100
766,001101111000001
769,010010100101001
770,000111101101111
773,001111010110011
775,010111011100101
776,010110011101010
778,010011010101100
779,001101000101011
781,010011010101101
783,010001110001111
787,010010000010111
788,010110011101100
790,001110100100101
792,000110111101100
793,010010000100000
794,010011010101110
795,010010100101010
796,001101111000100
798,001101111000101
799,010010100101011
801,010110011101101
804,010111110111101
805,010011000011110
806,010111011111000
807,010010100101100
809,010110001101101
812,010110011101110
814,010010000100001
815,010111110111110
816,010111110111111
817,010110011101111
821,010110001101110
827,010011110101110
828,001110110001000
830,010011000011111
831,010110001101111
832,010110001110000
842,001101111001000
1078,000111110000010
1214,000010110011110
1266,000000000100000
1289,000111110011100
1297,000010110100010
1305,000001101110101
1306,001101010000110
1308,001101111011110
1310,000010110100011
1319,001101010000111
1323,000110111101101
1325,001110110001001
1328,000010110100100
1332,000010110100101
1333,010011111000101
1342,001110110001110
1343,000010110100111
1347,001101010001000
1350,000010000001110
1351,000010110101000
1352,000111110110000
1353,001111011010100
1354,000010110101001
1356,000010110101010
1357,001111011010101
1358,000111000000000
1360,001111011010110
1361,010010000110010
1364,000010000001111
1365,010110001110001
1366,000010000100100
1367,010011000110011
1368,000010110101011
1369,010010000110011
1370,010010100101101
1371,010110001111000
1372,010011000110100
1373,000000000100110
1375,001110110001111
1376,000010110101100
1377,001111011010111
1378,001101010001001
1379,000010000100101
1380,001110110010100
1381,001111011011000
1382,001110110010101
1383,000111000000001
1384,000111000000010
1385,001101111100001
1387,001110110010110
1389,000111000000011
1394,000111000000100
1403,001111011011001
1406,000000000101000
1407,000000000101001
1408,000111110110001
1413,000000000101010
1417,000000000101011
1418,000000000101100
1419,000010000100110
1427,000010000100111
1432,000000000101101
1438,001111011011011
1440,000000000101111
1448,001101111100101
1467,000010000101000
1477,001101010001010
1478,001101010001011
1488,000111000000101
1494,000010110110011
1502,000000000110010
1505,000010000101001
1522,000010110110101
1532,010010100110110
1533,000000000110011
1535,000000000110100
1542,000111110111000
1546,000000000110101
1566,000111110111010
1569,000010000101010
1570,000010000101011
1571,001101010001100
1572,001111011100011
1573,001101111101100
1574,000010000101100
1575,010010000111100
1576,000111000000110
1577,000000000110111
1579,001110110010111
1580,000000000111000
1581,000000000111001
1582,000111000000111
1585,001101010001101
1586,000111110111100
1587,000111110111101
1591,000010110111010
1761,000111000001000
1769,000010000101101
1803,001101010001110
1805,000000001000010
1844,000000001000101
1845,000000001000110
1890,000000001001011
1893,001101010001111
1896,000111111000100
1899,000010111001100
1904,000010111001101
1906,000111000001001
1908,000010111001110
1911,000000001001101
1913,000000001001110
1916,000010000101110
1923,000111000001010
1926,000010000101111
1927,000010000110000
1930,000000001001111
1934,010001110010110
1935,010010100110111
1938,001111011101101
1939,000010111010000
1941,000111000001011
1943,000000001010000
1944,000111000001100
1945,000010000110001
1946,000111111001000
1947,000010111010001
1948,000010111010010
1950,000010000110010
1952,010111000010100
1953,000010000110011
1955,000111111001001
1956,001111011101110
1957,001111011101111
1959,010011001000010
1960,000000001010001
1962,010011111011011
1963,010110001111001
1964,001111011110000
1965,001110000000000
1966,001101010010000
1967,010110001111010
1968,010011001000011
1969,000000001010010
1970,000010000110100
1971,010111000010101
1974,001110110011000
1975,001111011110001
1976,000010000110101
1977,010011001000100
1978,010110001111011
1979,000010111010100
1980,000000001010011
1982,001110110011001
1983,000010111010101
1986,001110110011010
1988,010011111011101
1989,010010100111000
1992,001110000000001
1993,010111011111001
1996,010110001111100
1999,010111000010110
2002,010010100111001
2007,010111011111010
2009,010110001111101
2011,010010001000111
2068,001110110011011
2069,010010100111010
2071,001101010010001
2072,010010001001000
2077,000010000111100
2115,000000100000000
2705,000010111100111
2708,000111111010101
2709,000010111101000
2712,000010000111101
2714,010001110010111
2715,000010111101001
2717,000111000001101
2718,001110111000000
2719,001110000010001
2720,000010000111110
2721,000010111101010
2722,010011111110001
2723,010010100111011
2724,001101010010110
2725,001110111000001
2726,010011010101111
2727,000111000010100
2729,010010100111100
2730,001101010010111
2731,001111011111000
2733,001110000010010
2734,010011100101000
2735,010011111110010
2736,010001110011100
2737,010011111110011
2738,010010100111101
2739,010111000011110
2740,010110011010000
2741,010010100111110
2743,010010100111111
2745,010011100101001
2747,010011111110100
2757,010011001000101
2761,010010101011000
2778,001110111000100
2779,010010001001100
2780,001110000010011
2781,001101010100010
4097,000111111011010
4108,000010000111111
4113,000010111110101
4120,000111000010101
4121,000010001000100
4122,000010001000101
4123,000000100001101
4126,001110000100010
4127,000111000011100
4129,010001110011101
4130,000010001000110
4131,000010111110111
4132,000000100001110
4134,000110001010000
4135,000111000011101
4140,000000100001111
4141,000010001000111
4142,000110001010001
4144,000000100101100
4145,001101010100011
4146,000111000011110
4148,000111000011111
4149,001110000100011
4150,000010001111000
4151,000110011111100
4152,000010001111001
4153,000000100101101
4154,010011001001101
4156,000001011000010
4157,000111100100100
4158,000111111011011
4159,001110111000101
4161,000010101001000
67,0101100110100110
92,0100011110011101
98,0100100000000000
110,0001111010100000
127,0011110100011000
128,0101111101001010
137,0011011011110001
138,0100100000000001
168,0100111100011001
169,0100111100100000
170,0100101010110011
182,0101111101010010
186,0100100000001010
189,0011011011111010
195,0100110000001100
207,0101100110100111
220,0011110100011001
222,0101111101010011
225,0100111100100001
226,0100100000001011
228,0100111100101010
235,0100100000010010
256,0100111100101011
258,0100111100101110
260,0101111101011011
273,0101111101011110
274,0101111101011111
300,0100111100101111
322,0101100110101100
332,0011110101010000
349,0101100110101101
352,0011110101010001
722,0001111010100001
723,0101111101101010
725,0011011011111011
726,0100110000001101
728,0101111101101011
765,0000101100011000
767,0100111101011010
768,0101111101111000
786,0101100111010110
791,0100111101011011
1084,0000101100011001
1091,0001111100000110
1100,0000101100110000
1104,0000101100110001
1124,0000101100110011
1126,0011110110011000
1127,0000000000000100
1137,0101100111010111
1138,0001111100000111
1143,0000000000000101
1145,0000000000000110
1148,0000000000000111
1149,0000101100110100
1155,0000000000111000
1158,0000000000111001
1159,0001111100110000
1161,0000000000111010
1163,0011011110101001
1165,0100100001010000
1167,0001111100110001
1175,0001111100110010
1178,0000101100111000
1179,0000101100111001
1180,0001111100110011
1183,0011110110011001
1184,0001111100110100
1191,0011110110011010
1196,0000101100111010
1198,0101110000000100
1201,0000000000111011
1202,0011110110011011
1203,0100111101111110
1204,0011011110101100
1207,0011110110011100
1211,0000000000111100
1220,0101110000000101
1223,0011011110101110
1224,0101110000000110
1225,0000000000111101
1226,0011110110011101
1227,0100100001010100
1230,0100111110000001
1232,0100100001010101
1234,0100100001010111
1235,0000000000111110
1237,0001111100110101
1238,0100111110000011
1239,0000101101000000
1240,0011011110101111
1242,0000000000111111
1246,0011011110110001
1249,0011011110110010
1250,0101110000000111
1252,0100100001011000
1261,0001111100110110
1262,0100100001011010
1264,0011011110110100
1265,0011011110110101
1267,0011110110011110
1268,0000101101000010
1269,0000000001000010
1270,0011011110110110
1271,0000000001000011
1277,0100100001011101
1279,0101110000001000
1282,0011011110111000
1283,0000000001000100
1285,0000000001000101
1286,0001111100110111
1287,0100100001011110
1288,0011110110011111
1290,0101110000001001
1291,0011110110100000
1292,0100110001100000
1293,0100111110000111
1295,0000000001000110
1296,0100110001100001
1298,0100100001100000
1299,0001111100111010
1300,0100110001100010
1301,0011110110100001
1302,0011011110111001
1303,0011110110100010
1304,0011011110111010
1307,0100111110001000
1309,0101110000001010
1311,0001111100111011
1313,0011110110100011
1314,0011011110111011
1315,0101110000001011
1316,0001111100111100
1317,0100100001100001
1318,0000000001000111
1320,0000000001001000
1321,0001111100111101
1322,0101110000001100
1324,0000000001001001
1326,0000000001001010
1327,0101110000001101
1329,0001111100111110
1330,0011011110111110
1331,0000101101000011
1334,0101110000001110
1335,0011110110100100
1336,0000101101001100
1337,0101110000001111
1338,0100110001100011
1339,0011110110100101
1340,0000101101001101
1341,0011011110111111
1344,0100110001100100
1345,0011011111000000
1346,0001111100111111
1348,0011110110100110
1355,0100111110001001
1359,0100100001100010
1362,0101110000010000
1363,0100111110001100
1374,0101110000010001
1386,0100110001100101
1388,0100100001100011
1390,0100110001101010
1391,0100111110001101
1393,0000000001001011
1395,0100100001101000
1397,0000101101011010
1399,0000101101011011
1400,0011011111000101
1401,0000000001001110
1402,0101110000010010
1404,0011011111000110
1405,0100110001101011
1409,0100111110001111
1410,0001111101100100
1411,0100100001101001
1412,0011011111000111
1414,0001111101100101
1415,0011110110100111
1416,0100110001101100
1420,0100100001101010
1421,0011011111001000
1423,0001111101100110
1424,0100100001101011
1426,0100100001101100
1428,0100110001101101
1429,0011110110110100
1430,0101110000010011
1431,0001111101100111
1433,0000000001001111
1434,0001111101101000
1435,0100100001101101
1436,0101110000010100
1437,0000000001011100
1439,0100110001101110
1441,0101110000010101
1445,0000101101011100
1446,0100111110010001
1447,0100111110010010
1449,0011011111001100
1451,0000101101011101
1452,0000000001011101
1453,0001111101101001
1454,0100110001101111
1455,0000000001100000
1457,0011110110110101
1459,0000101101011111
1460,0011110110111000
1461,0011011111001101
1463,0011011111001110
1464,0000101101100000
1466,0011110110111001
1468,0011011111001111
1469,0100110001110000
1470,0101110000010110
1471,0000000001100001
1472,0101110000010111
1473,0000000001100010
1474,0100100001101110
1475,0000101101100001
1476,0100110001110001
1479,0011110110111010
1480,0100100001101111
1481,0100110001110010
1483,0000101101100010
1484,0000101101100011
1485,0001111101101010
1487,0000101101100100
1489,0101110000011000
1490,0011011111010001
1491,0011011111010010
1492,0101110000011001
1493,0011110110111011
1498,0000000001100011
1499,0000101101100101
1500,0100110001110011
1501,0101110000011010
1503,0101110000011011
1504,0011011111010011
1506,0100111110010101
1507,0011110110111100
1508,0100110001110100
1509,0001111101101011
1514,0001111101101100
1515,0011110110111101
1518,0000101101101001
1519,0100110001110101
1520,0011110110111110
1521,0100111110010111
1523,0001111101101101
1524,0001111101101110
1525,0000101101101100
1526,0000101101101101
1528,0100100001110010
1529,0001111101101111
1530,0100110001110110
1531,0011110110111111
1534,0000101101101110
1536,0101110000011100
1537,0000101101101111
1538,0100111110011000
1539,0011011111010100
1540,0011011111010101
1541,0100110001110111
1543,0100100001110011
1544,0011110111000000
1545,0100110001111000
1547,0011110111000001
1548,0000101101110000
1549,0000101101110001
1550,0000000001101100
1551,0011011111010110
1552,0011110111000010
1553,0100100001110100
1555,0001111101110010
1556,0101110000011101
1557,0011110111000011
1558,0000000001101101
1559,0000101101110010
1560,0100110001111001
1561,0001111101110011
